編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2024-04-07 09:44:55,121.569,23.932,3.7,8.6,3,花蓮縣政府西南方  8.4  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-07 08:45:10,121.571,23.8602,3.8,10.5,3,花蓮縣政府南南西方  15.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-07 08:40:44,121.694,24.1362,3.7,10.8,2,花蓮縣政府北北東方  17.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-07 08:36:46,121.543,23.9407,3.7,10.5,3,花蓮縣政府西南西方  9.6  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-07 06:52:51,121.833,24.2005,3.7,23.4,2,花蓮縣政府東北方  31.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-07 06:42:54,121.58,24.0615,3.6,6.4,3,花蓮縣政府北北西方  8.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-07 06:41:16,121.791,24.1937,3.7,11.3,2,花蓮縣政府東北方  28.4  公里 (位於臺灣東部海域)(臺灣東部海域)
168   ,2024-04-07 06:30:51,121.599,24.0588,4.2,6.7,4,花蓮縣政府北北西方  7.8  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2024-04-07 06:02:12,121.591,24.0625,3.6,6.7,2,花蓮縣政府北北西方  8.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
167   ,2024-04-07 05:50:20,121.704,24.2433,4.3,15.1,3,花蓮縣政府北北東方  29.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-07 05:45:28,121.707,24.2425,3.4,15.6,2,花蓮縣政府北北東方  29.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-07 05:42:45,121.617,24.111,3.1,7.5,2,花蓮縣政府北方  13.3  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2024-04-07 05:25:20,121.744,24.264,3.7,12.0,2,花蓮縣政府北北東方  32.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-07 05:24:56,121.752,24.2597,4.1,11.3,3,花蓮縣政府北北東方  32.6  公里 (位於花蓮縣近海)(花蓮縣近海)
166   ,2024-04-07 05:15:10,121.722,24.04,5.2,21.5,4,花蓮縣政府東北東方  11.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-07 04:28:06,121.543,23.8652,3.4,8.8,2,花蓮縣政府南南西方  16.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-07 03:57:53,121.715,24.02,3.3,30.2,1,花蓮縣政府東北東方  10.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-07 03:46:11,121.779,24.203,3.7,8.8,3,花蓮縣政府東北方  28.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-07 01:56:22,121.754,24.2685,3.8,12.3,2,花蓮縣政府北北東方  33.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-07 01:49:06,121.606,23.96,3.6,28.0,2,花蓮縣政府南南西方  3.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-07 01:48:32,121.741,24.2633,3.7,12.2,2,花蓮縣政府北北東方  32.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-07 01:48:12,121.743,24.2622,3.7,12.1,2,花蓮縣政府北北東方  32.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-07 01:37:53,121.655,24.1993,3.6,29.7,2,花蓮縣政府北方  23.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-07 00:40:59,121.765,24.2748,3.8,12.8,3,花蓮縣政府北北東方  34.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-07 00:19:47,121.585,24.059,3.5,6.5,2,花蓮縣政府北北西方  8.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-07 00:05:13,121.744,24.23,3.1,13.3,1,花蓮縣政府北北東方  29.3  公里 (位於花蓮縣近海)(花蓮縣近海)
165   ,2024-04-07 00:03:05,121.75,24.2258,4.0,12.9,3,花蓮縣政府北北東方  29.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 23:53:49,121.744,24.267,3.9,12.3,1,花蓮縣政府北北東方  33.1  公里 (位於花蓮縣近海)(花蓮縣近海)
164   ,2024-04-06 23:53:11,121.85,24.195,5.1,22.1,4,花蓮縣政府東北方  32.5  公里 (位於臺灣東部海域)(臺灣東部海域)
163   ,2024-04-06 23:46:26,121.75,24.262,4.1,12.1,3,花蓮縣政府北北東方  32.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 23:45:07,121.762,24.2647,3.9,12.6,2,花蓮縣政府北北東方  33.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 23:43:53,121.757,24.2613,3.5,12.7,2,花蓮縣政府北北東方  33.0  公里 (位於花蓮縣近海)(花蓮縣近海)
162   ,2024-04-06 23:43:09,121.764,24.2565,4.4,12.3,3,花蓮縣政府北北東方  32.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 23:11:51,121.535,23.8513,3.2,8.9,2,花蓮縣政府南南西方  17.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-06 23:09:37,121.688,24.2298,3.3,17.0,2,花蓮縣政府北北東方  27.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-06 23:01:00,121.831,24.2578,3.4,23.1,2,花蓮縣政府東北方  36.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 22:55:37,121.74,24.2287,3.3,12.0,2,花蓮縣政府北北東方  29.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 22:53:22,121.827,24.2575,3.6,22.3,2,花蓮縣政府東北方  36.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 22:09:50,121.545,23.8552,3.5,7.8,2,花蓮縣政府南南西方  16.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-06 22:02:26,121.614,23.9472,3.9,25.6,2,花蓮縣政府南方  4.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 21:35:33,121.74,24.231,3.2,11.6,2,花蓮縣政府北北東方  29.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 21:31:17,121.752,24.2317,3.7,13.4,2,花蓮縣政府北北東方  29.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 21:29:21,121.788,24.1597,3.3,9.7,2,花蓮縣政府東北方  25.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-06 21:22:29,121.872,24.208,3.9,26.2,1,花蓮縣政府東北方  35.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-06 21:19:04,121.738,24.242,4.1,12.8,2,花蓮縣政府北北東方  30.3  公里 (位於花蓮縣近海)(花蓮縣近海)
161   ,2024-04-06 21:17:53,121.753,24.2275,4.7,12.1,4,花蓮縣政府北北東方  29.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 20:43:43,121.646,23.8698,3.8,32.5,1,花蓮縣政府南南東方  13.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 20:39:05,121.757,24.2493,3.4,12.1,2,花蓮縣政府北北東方  31.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 20:32:33,121.767,24.121,3.7,29.5,2,花蓮縣政府東北方  20.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-06 19:53:52,121.871,24.2557,4.0,20.8,1,花蓮縣政府東北方  38.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-06 19:33:56,121.503,23.861,3.8,10.5,3,花蓮縣政府西南方  18.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-06 19:29:40,121.747,24.2542,3.7,11.8,3,花蓮縣政府北北東方  31.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 19:25:25,121.747,24.2515,3.7,12.0,3,花蓮縣政府北北東方  31.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 19:15:51,121.741,24.2533,3.1,11.8,2,花蓮縣政府北北東方  31.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 19:14:12,121.747,24.2523,3.3,12.0,1,花蓮縣政府北北東方  31.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 18:50:18,121.554,23.8557,3.3,10.4,2,花蓮縣政府南南西方  16.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-06 18:49:09,121.545,23.8547,4.0,8.9,3,花蓮縣政府南南西方  16.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
160   ,2024-04-06 18:47:13,121.666,23.9365,5.3,34.0,4,花蓮縣政府東南方  7.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 18:41:52,121.602,24.058,3.8,7.2,4,花蓮縣政府北北西方  7.7  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2024-04-06 18:08:46,121.75,24.2433,3.2,11.7,2,花蓮縣政府北北東方  30.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 17:33:50,121.734,24.1878,3.6,19.4,2,花蓮縣政府北北東方  24.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 17:18:19,121.745,24.1792,3.5,19.2,2,花蓮縣政府北北東方  24.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 17:14:39,121.748,24.2453,3.8,12.5,2,花蓮縣政府北北東方  31.0  公里 (位於花蓮縣近海)(花蓮縣近海)
159   ,2024-04-06 17:07:57,121.744,24.232,4.2,12.2,3,花蓮縣政府北北東方  29.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 16:17:02,121.705,24.1248,3.5,17.5,2,花蓮縣政府北北東方  17.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 16:14:02,121.55,23.8535,3.9,8.9,4,花蓮縣政府南南西方  16.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
158   ,2024-04-06 16:10:25,121.552,23.8537,4.7,8.3,4,花蓮縣政府南南西方  16.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-06 15:55:05,121.698,24.1272,3.5,16.3,2,花蓮縣政府北北東方  17.0  公里 (位於花蓮縣近海)(花蓮縣近海)
157   ,2024-04-06 15:53:29,121.707,24.1225,4.2,17.0,4,花蓮縣政府北北東方  17.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 14:52:33,121.616,23.8588,4.5,32.3,2,花蓮縣政府南方  14.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 14:39:51,121.699,24.1135,3.3,7.6,3,花蓮縣政府北北東方  15.8  公里 (位於花蓮縣近海)(花蓮縣近海)
156   ,2024-04-06 14:02:20,121.748,23.9482,4.7,25.0,3,花蓮縣政府東南東方  13.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-06 13:48:26,121.51,23.7687,3.3,8.8,2,花蓮縣政府南南西方  27.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
155   ,2024-04-06 13:25:22,121.731,24.1833,4.3,20.4,3,花蓮縣政府北北東方  24.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 12:37:20,121.824,24.2598,3.5,23.6,2,花蓮縣政府東北方  36.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 12:30:25,121.73,24.2143,3.2,15.8,2,花蓮縣政府北北東方  27.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 12:00:04,121.735,24.178,3.5,20.0,2,花蓮縣政府北北東方  23.8  公里 (位於花蓮縣近海)(花蓮縣近海)
154   ,2024-04-06 11:52:55,121.728,24.1908,5.3,20.5,4,花蓮縣政府北北東方  24.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 11:50:22,121.671,24.167,4.3,17.8,3,花蓮縣政府北北東方  20.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 11:33:59,121.74,24.2197,3.5,13.9,2,花蓮縣政府北北東方  28.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 11:20:13,121.712,24.2007,3.4,15.6,3,花蓮縣政府北北東方  25.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 10:56:35,121.622,23.9588,4.2,27.9,3,花蓮縣政府南方  3.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 10:07:24,121.669,23.9188,4.0,34.0,1,花蓮縣政府東南方  9.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 09:42:55,121.98,24.2992,3.7,15.3,2,花蓮縣政府東北方  50.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-06 09:37:50,122.036,23.6983,4.9,29.8,2,花蓮縣政府東南方  53.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-06 09:34:28,121.708,24.1117,3.9,6.1,3,花蓮縣政府東北方  16.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 09:33:41,121.706,24.1062,4.2,6.9,4,花蓮縣政府東北方  15.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 09:31:03,121.746,24.2572,3.5,13.7,2,花蓮縣政府北北東方  32.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 09:26:16,121.759,24.2568,3.5,15.1,3,花蓮縣政府北北東方  32.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 08:48:58,121.829,24.2477,3.7,21.7,2,花蓮縣政府東北方  35.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-06 08:46:00,121.762,24.2322,3.4,14.9,2,花蓮縣政府北北東方  30.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 08:45:44,121.76,24.2325,3.8,14.9,2,花蓮縣政府北北東方  30.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 08:37:54,121.753,24.2362,3.6,14.5,2,花蓮縣政府北北東方  30.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 08:18:55,121.741,24.2497,3.6,14.3,3,花蓮縣政府北北東方  31.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 07:54:18,121.7,24.1098,3.8,7.9,3,花蓮縣政府東北方  15.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 07:42:35,121.694,24.1142,3.6,7.9,3,花蓮縣政府北北東方  15.6  公里 (位於花蓮縣近海)(花蓮縣近海)
153   ,2024-04-06 06:53:17,121.703,24.12,4.2,17.2,3,花蓮縣政府北北東方  16.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 06:33:25,121.735,24.1622,3.8,10.7,3,花蓮縣政府東北方  22.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 05:58:17,121.713,24.2703,4.0,14.0,3,花蓮縣政府北北東方  32.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-06 05:46:50,121.733,24.2633,3.1,16.4,2,花蓮縣政府北北東方  32.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-06 05:38:45,121.719,24.1595,3.7,12.5,2,花蓮縣政府北北東方  21.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 05:34:13,121.648,24.0282,4.5,28.1,3,花蓮縣政府東北方  5.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 05:33:53,121.652,23.9915,3.3,15.5,2,花蓮縣政府東方  3.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 05:07:57,121.674,24.1612,3.6,18.0,3,花蓮縣政府北北東方  19.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 05:03:19,121.75,24.2267,3.5,14.1,2,花蓮縣政府北北東方  29.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 04:52:47,121.66,24.0563,3.5,26.6,2,花蓮縣政府北北東方  8.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 04:36:23,121.646,23.9907,4.1,40.3,2,花蓮縣政府東方  2.6  公里 (位於花蓮縣近海)(花蓮縣近海)
152   ,2024-04-06 04:26:27,121.75,23.9668,5.4,26.0,4,花蓮縣政府東方  13.5  公里 (位於臺灣東部海域)(臺灣東部海域)
151   ,2024-04-06 04:12:11,121.713,24.131,4.5,16.4,3,花蓮縣政府北北東方  18.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 03:51:10,121.735,24.1638,3.5,10.2,2,花蓮縣政府北北東方  22.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 03:48:01,121.735,24.163,4.3,10.4,3,花蓮縣政府東北方  22.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 02:49:24,121.967,23.893,4.8,31.6,2,花蓮縣政府東南東方  36.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-06 02:39:22,121.709,24.1222,3.6,17.0,2,花蓮縣政府東北方  17.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 01:59:03,121.72,24.1923,3.2,15.4,2,花蓮縣政府北北東方  24.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 01:46:30,121.667,24.1652,4.0,26.8,2,花蓮縣政府北北東方  19.9  公里 (位於花蓮縣近海)(花蓮縣近海)
150   ,2024-04-06 01:17:18,121.635,24.0472,4.0,15.7,3,花蓮縣政府北北東方  6.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 00:55:26,121.742,24.215,3.2,14.1,2,花蓮縣政府北北東方  27.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 00:54:49,121.706,24.2065,3.3,17.0,2,花蓮縣政府北北東方  25.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 00:40:13,121.845,24.2848,3.5,11.6,2,花蓮縣政府東北方  39.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-06 00:22:28,121.783,24.178,4.5,4.0,2,花蓮縣政府東北方  26.5  公里 (位於臺灣東部海域)(臺灣東部海域)
149   ,2024-04-06 00:19:15,121.753,24.2138,4.3,14.3,3,花蓮縣政府北北東方  28.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-06 00:17:30,121.758,24.2292,3.6,9.4,2,花蓮縣政府北北東方  29.9  公里 (位於花蓮縣近海)(花蓮縣近海)
148   ,2024-04-06 00:14:51,121.809,24.0577,4.2,24.2,3,花蓮縣政府東北東方  20.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-06 00:09:30,121.701,24.1185,4.0,16.7,3,花蓮縣政府北北東方  16.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 23:55:29,121.736,24.2228,3.2,13.5,1,花蓮縣政府北北東方  28.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 23:46:14,121.7,24.1128,3.9,16.7,3,花蓮縣政府北北東方  15.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 23:41:34,121.744,24.2197,3.4,12.9,3,花蓮縣政府北北東方  28.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 23:23:18,121.378,23.2288,4.1,18.1,3,臺東縣政府北北東方  57.4  公里 (位於臺東縣長濱鄉)(臺東縣長濱鄉)
小區域有感地震,2024-04-05 23:20:04,121.759,24.244,3.9,16.6,2,花蓮縣政府北北東方  31.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 23:19:07,121.767,24.234,3.9,18.1,2,花蓮縣政府北北東方  30.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 23:14:33,121.54,23.8235,3.4,15.2,2,花蓮縣政府南南西方  20.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2024-04-05 23:06:19,121.74,24.2192,3.3,12.8,2,花蓮縣政府北北東方  28.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 23:02:47,121.752,24.2313,3.4,16.9,3,花蓮縣政府北北東方  29.8  公里 (位於花蓮縣近海)(花蓮縣近海)
147   ,2024-04-05 23:00:36,121.789,24.166,4.8,5.6,3,花蓮縣政府東北方  25.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-05 23:00:08,121.758,24.2338,3.9,17.0,3,花蓮縣政府北北東方  30.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 22:46:00,121.749,24.2363,3.7,16.1,3,花蓮縣政府北北東方  30.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 22:35:49,121.741,24.2223,3.6,12.5,2,花蓮縣政府北北東方  28.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 22:11:35,121.651,24.1073,3.8,15.8,2,花蓮縣政府北北東方  13.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 22:11:16,121.79,24.2512,3.4,16.1,1,花蓮縣政府北北東方  33.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 21:44:25,121.574,23.9682,3.6,12.9,3,花蓮縣政府西南西方  5.3  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2024-04-05 21:39:19,121.852,24.2785,3.2,11.8,2,花蓮縣政府東北方  39.6  公里 (位於臺灣東部海域)(臺灣東部海域)
146   ,2024-04-05 21:34:31,121.71,24.1277,4.0,16.6,3,花蓮縣政府北北東方  17.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 21:26:42,121.692,24.153,3.9,7.9,4,花蓮縣政府北北東方  19.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 21:24:13,121.743,24.1868,3.7,15.5,2,花蓮縣政府北北東方  25.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 21:04:14,121.763,24.241,3.3,17.5,1,花蓮縣政府北北東方  31.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 21:01:58,121.765,24.2395,3.8,17.4,2,花蓮縣政府北北東方  31.2  公里 (位於花蓮縣近海)(花蓮縣近海)
145   ,2024-04-05 20:59:12,121.768,24.2335,4.5,18.2,3,花蓮縣政府北北東方  30.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 20:48:16,121.789,24.2362,3.8,15.8,2,花蓮縣政府東北方  32.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 20:16:32,121.619,23.8162,3.9,32.8,1,花蓮縣政府南方  19.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 20:14:59,121.7,24.1205,3.6,16.4,2,花蓮縣政府北北東方  16.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 20:14:41,121.79,24.1955,3.4,7.5,1,花蓮縣政府東北方  28.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-05 19:51:51,121.721,24.1203,3.7,15.1,3,花蓮縣政府東北方  17.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 19:51:45,121.621,24.0945,3.5,6.2,3,花蓮縣政府北方  11.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 19:44:21,121.694,24.1283,3.7,17.2,2,花蓮縣政府北北東方  17.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 19:43:59,121.68,24.1755,3.7,16.1,3,花蓮縣政府北北東方  21.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 19:21:48,121.694,24.1273,4.1,16.7,3,花蓮縣政府北北東方  16.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 18:47:56,121.611,24.094,3.3,6.4,3,花蓮縣政府北方  11.4  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2024-04-05 18:42:37,121.749,24.2137,3.6,13.6,2,花蓮縣政府北北東方  27.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 18:25:46,121.903,24.2085,4.1,8.8,1,花蓮縣政府東北方  37.5  公里 (位於臺灣東部海域)(臺灣東部海域)
144   ,2024-04-05 18:08:50,121.701,24.1168,4.3,17.7,3,花蓮縣政府北北東方  16.2  公里 (位於花蓮縣近海)(花蓮縣近海)
143   ,2024-04-05 17:53:36,121.748,24.2213,4.4,14.3,3,花蓮縣政府北北東方  28.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 17:39:55,121.736,24.3102,3.1,14.2,2,花蓮縣政府北北東方  37.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2024-04-05 17:16:52,121.812,24.077,4.2,26.0,3,花蓮縣政府東北東方  21.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2024-04-05 17:15:16,121.557,23.8073,3.4,7.9,2,花蓮縣政府南南西方  21.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
142   ,2024-04-05 17:04:57,121.655,24.0325,4.9,29.8,4,花蓮縣政府東北方  5.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 15:58:46,121.656,24.0348,3.9,28.9,2,花蓮縣政府東北方  6.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2024-04-05 15:49:19,121.756,24.2572,3.5,12.8,1,花蓮縣政府北北東方  32.5  公里 (位於花蓮縣近海)(花蓮縣近海)
